(2667977535,[2,4,6,3,1,4,6,1,7,5,9,9,7,8])
(2667977535,[2,4,6,3,1,4,6,1,6,4,9,9,7,8])
(2667977535,[2,4,6,3,1,4,6,1,5,3,9,9,7,8])
(2667977535,[2,4,6,3,1,4,6,1,4,2,9,9,7,8])
(2667977535,[2,4,6,3,1,4,6,1,3,1,9,9,7,8])
(2656095561,[2,3,6,3,1,3,9,4,9,7,8,9,6,8])
(2656095561,[2,3,6,3,1,3,9,4,8,6,8,9,6,8])
(2656095561,[2,3,6,3,1,3,9,4,7,5,8,9,6,8])
(2656095561,[2,3,6,3,1,3,9,4,6,4,8,9,6,8])
(2656095561,[2,3,6,3,1,3,9,4,5,3,8,9,6,8])
(2656095561,[2,3,6,3,1,3,9,4,4,2,8,9,6,8])
(2656095561,[2,3,6,3,1,3,9,4,3,1,8,9,6,8])
(2656095535,[2,3,6,3,1,3,8,3,9,7,8,9,6,8])
(2656095535,[2,3,6,3,1,3,8,3,8,6,8,9,6,8])
(2656095535,[2,3,6,3,1,3,8,3,7,5,8,9,6,8])
(2656095535,[2,3,6,3,1,3,8,3,6,4,8,9,6,8])
(2656095535,[2,3,6,3,1,3,8,3,5,3,8,9,6,8])
(2656095535,[2,3,6,3,1,3,8,3,4,2,8,9,6,8])
(2656095535,[2,3,6,3,1,3,8,3,3,1,8,9,6,8])
(2656095509,[2,3,6,3,1,3,7,2,9,7,8,9,6,8])
(2656095509,[2,3,6,3,1,3,7,2,8,6,8,9,6,8])
(2656095509,[2,3,6,3,1,3,7,2,7,5,8,9,6,8])
(2656095509,[2,3,6,3,1,3,7,2,6,4,8,9,6,8])
(2656095509,[2,3,6,3,1,3,7,2,5,3,8,9,6,8])
(2656095509,[2,3,6,3,1,3,7,2,4,2,8,9,6,8])
(2656095509,[2,3,6,3,1,3,7,2,3,1,8,9,6,8])
(2656095483,[2,3,6,3,1,3,6,1,9,7,8,9,6,8])
(2656095483,[2,3,6,3,1,3,6,1,8,6,8,9,6,8])
(2656095483,[2,3,6,3,1,3,6,1,7,5,8,9,6,8])
(2656095483,[2,3,6,3,1,3,6,1,6,4,8,9,6,8])
(2656095483,[2,3,6,3,1,3,6,1,5,3,8,9,6,8])
(2656095483,[2,3,6,3,1,3,6,1,4,2,8,9,6,8])
(2656095483,[2,3,6,3,1,3,6,1,3,1,8,9,6,8])
(2644213509,[2,2,6,3,1,2,9,4,9,7,7,9,5,8])
(2644213509,[2,2,6,3,1,2,9,4,8,6,7,9,5,8])
(2644213509,[2,2,6,3,1,2,9,4,7,5,7,9,5,8])
(2644213509,[2,2,6,3,1,2,9,4,6,4,7,9,5,8])
(2644213509,[2,2,6,3,1,2,9,4,5,3,7,9,5,8])
(2644213509,[2,2,6,3,1,2,9,4,4,2,7,9,5,8])
(2644213509,[2,2,6,3,1,2,9,4,3,1,7,9,5,8])
(2644213483,[2,2,6,3,1,2,8,3,9,7,7,9,5,8])
(2644213483,[2,2,6,3,1,2,8,3,8,6,7,9,5,8])
(2644213483,[2,2,6,3,1,2,8,3,7,5,7,9,5,8])
(2644213483,[2,2,6,3,1,2,8,3,6,4,7,9,5,8])
(2644213483,[2,2,6,3,1,2,8,3,5,3,7,9,5,8])
(2644213483,[2,2,6,3,1,2,8,3,4,2,7,9,5,8])
(2644213483,[2,2,6,3,1,2,8,3,3,1,7,9,5,8])
(2644213457,[2,2,6,3,1,2,7,2,9,7,7,9,5,8])
(2644213457,[2,2,6,3,1,2,7,2,8,6,7,9,5,8])
(2644213457,[2,2,6,3,1,2,7,2,7,5,7,9,5,8])
(2644213457,[2,2,6,3,1,2,7,2,6,4,7,9,5,8])
(2644213457,[2,2,6,3,1,2,7,2,5,3,7,9,5,8])
(2644213457,[2,2,6,3,1,2,7,2,4,2,7,9,5,8])
(2644213457,[2,2,6,3,1,2,7,2,3,1,7,9,5,8])
(2644213431,[2,2,6,3,1,2,6,1,9,7,7,9,5,8])
(2644213431,[2,2,6,3,1,2,6,1,8,6,7,9,5,8])
(2644213431,[2,2,6,3,1,2,6,1,7,5,7,9,5,8])
(2644213431,[2,2,6,3,1,2,6,1,6,4,7,9,5,8])
(2644213431,[2,2,6,3,1,2,6,1,5,3,7,9,5,8])
(2644213431,[2,2,6,3,1,2,6,1,4,2,7,9,5,8])
(2644213431,[2,2,6,3,1,2,6,1,3,1,7,9,5,8])
(2632331457,[2,1,6,3,1,1,9,4,9,7,6,9,4,8])
(2632331457,[2,1,6,3,1,1,9,4,8,6,6,9,4,8])
(2632331457,[2,1,6,3,1,1,9,4,7,5,6,9,4,8])
(2632331457,[2,1,6,3,1,1,9,4,6,4,6,9,4,8])
(2632331457,[2,1,6,3,1,1,9,4,5,3,6,9,4,8])
(2632331457,[2,1,6,3,1,1,9,4,4,2,6,9,4,8])
(2632331457,[2,1,6,3,1,1,9,4,3,1,6,9,4,8])
(2632331431,[2,1,6,3,1,1,8,3,9,7,6,9,4,8])
(2632331431,[2,1,6,3,1,1,8,3,8,6,6,9,4,8])
(2632331431,[2,1,6,3,1,1,8,3,7,5,6,9,4,8])
(2632331431,[2,1,6,3,1,1,8,3,6,4,6,9,4,8])
(2632331431,[2,1,6,3,1,1,8,3,5,3,6,9,4,8])
(2632331431,[2,1,6,3,1,1,8,3,4,2,6,9,4,8])
(2632331431,[2,1,6,3,1,1,8,3,3,1,6,9,4,8])
(2632331405,[2,1,6,3,1,1,7,2,9,7,6,9,4,8])
(2632331405,[2,1,6,3,1,1,7,2,8,6,6,9,4,8])
(2632331405,[2,1,6,3,1,1,7,2,7,5,6,9,4,8])
(2632331405,[2,1,6,3,1,1,7,2,6,4,6,9,4,8])
(2632331405,[2,1,6,3,1,1,7,2,5,3,6,9,4,8])
(2632331405,[2,1,6,3,1,1,7,2,4,2,6,9,4,8])
(2632331405,[2,1,6,3,1,1,7,2,3,1,6,9,4,8])
(2632331379,[2,1,6,3,1,1,6,1,9,7,6,9,4,8])
(2632331379,[2,1,6,3,1,1,6,1,8,6,6,9,4,8])
(2632331379,[2,1,6,3,1,1,6,1,7,5,6,9,4,8])
(2632331379,[2,1,6,3,1,1,6,1,6,4,6,9,4,8])
(2632331379,[2,1,6,3,1,1,6,1,5,3,6,9,4,8])
(2632331379,[2,1,6,3,1,1,6,1,4,2,6,9,4,8])
(2632331379,[2,1,6,3,1,1,6,1,3,1,6,9,4,8])
(2667520637,[2,4,5,2,1,4,9,4,9,7,9,9,7,8])
(2667520637,[2,4,5,2,1,4,9,4,8,6,9,9,7,8])
(2667520637,[2,4,5,2,1,4,9,4,7,5,9,9,7,8])
(2667520637,[2,4,5,2,1,4,9,4,6,4,9,9,7,8])
(2667520637,[2,4,5,2,1,4,9,4,5,3,9,9,7,8])
(2667520637,[2,4,5,2,1,4,9,4,4,2,9,9,7,8])
(2667520637,[2,4,5,2,1,4,9,4,3,1,9,9,7,8])
(2667520611,[2,4,5,2,1,4,8,3,9,7,9,9,7,8])
(2667520611,[2,4,5,2,1,4,8,3,8,6,9,9,7,8])
(2667520611,[2,4,5,2,1,4,8,3,7,5,9,9,7,8])
(2667520611,[2,4,5,2,1,4,8,3,6,4,9,9,7,8])
(2667520611,[2,4,5,2,1,4,8,3,5,3,9,9,7,8])
(2667520611,[2,4,5,2,1,4,8,3,4,2,9,9,7,8])
(2667520611,[2,4,5,2,1,4,8,3,3,1,9,9,7,8])
(2667520585,[2,4,5,2,1,4,7,2,9,7,9,9,7,8])
(2667520585,[2,4,5,2,1,4,7,2,8,6,9,9,7,8])
(2667520585,[2,4,5,2,1,4,7,2,7,5,9,9,7,8])
(2667520585,[2,4,5,2,1,4,7,2,6,4,9,9,7,8])
(2667520585,[2,4,5,2,1,4,7,2,5,3,9,9,7,8])
(2667520585,[2,4,5,2,1,4,7,2,4,2,9,9,7,8])
(2667520585,[2,4,5,2,1,4,7,2,3,1,9,9,7,8])
(2667520559,[2,4,5,2,1,4,6,1,9,7,9,9,7,8])
(2667520559,[2,4,5,2,1,4,6,1,8,6,9,9,7,8])
(2667520559,[2,4,5,2,1,4,6,1,7,5,9,9,7,8])
(2667520559,[2,4,5,2,1,4,6,1,6,4,9,9,7,8])
(2667520559,[2,4,5,2,1,4,6,1,5,3,9,9,7,8])
(2667520559,[2,4,5,2,1,4,6,1,4,2,9,9,7,8])
(2667520559,[2,4,5,2,1,4,6,1,3,1,9,9,7,8])
(2655638585,[2,3,5,2,1,3,9,4,9,7,8,9,6,8])
(2655638585,[2,3,5,2,1,3,9,4,8,6,8,9,6,8])
(2655638585,[2,3,5,2,1,3,9,4,7,5,8,9,6,8])
(2655638585,[2,3,5,2,1,3,9,4,6,4,8,9,6,8])
(2655638585,[2,3,5,2,1,3,9,4,5,3,8,9,6,8])
(2655638585,[2,3,5,2,1,3,9,4,4,2,8,9,6,8])
(2655638585,[2,3,5,2,1,3,9,4,3,1,8,9,6,8])
(2655638559,[2,3,5,2,1,3,8,3,9,7,8,9,6,8])
(2655638559,[2,3,5,2,1,3,8,3,8,6,8,9,6,8])
(2655638559,[2,3,5,2,1,3,8,3,7,5,8,9,6,8])
(2655638559,[2,3,5,2,1,3,8,3,6,4,8,9,6,8])
(2655638559,[2,3,5,2,1,3,8,3,5,3,8,9,6,8])
(2655638559,[2,3,5,2,1,3,8,3,4,2,8,9,6,8])
(2655638559,[2,3,5,2,1,3,8,3,3,1,8,9,6,8])
(2655638533,[2,3,5,2,1,3,7,2,9,7,8,9,6,8])
(2655638533,[2,3,5,2,1,3,7,2,8,6,8,9,6,8])
(2655638533,[2,3,5,2,1,3,7,2,7,5,8,9,6,8])
(2655638533,[2,3,5,2,1,3,7,2,6,4,8,9,6,8])
(2655638533,[2,3,5,2,1,3,7,2,5,3,8,9,6,8])
(2655638533,[2,3,5,2,1,3,7,2,4,2,8,9,6,8])
(2655638533,[2,3,5,2,1,3,7,2,3,1,8,9,6,8])
(2655638507,[2,3,5,2,1,3,6,1,9,7,8,9,6,8])
(2655638507,[2,3,5,2,1,3,6,1,8,6,8,9,6,8])
(2655638507,[2,3,5,2,1,3,6,1,7,5,8,9,6,8])
(2655638507,[2,3,5,2,1,3,6,1,6,4,8,9,6,8])
(2655638507,[2,3,5,2,1,3,6,1,5,3,8,9,6,8])
(2655638507,[2,3,5,2,1,3,6,1,4,2,8,9,6,8])
(2655638507,[2,3,5,2,1,3,6,1,3,1,8,9,6,8])
(2643756533,[2,2,5,2,1,2,9,4,9,7,7,9,5,8])
(2643756533,[2,2,5,2,1,2,9,4,8,6,7,9,5,8])
(2643756533,[2,2,5,2,1,2,9,4,7,5,7,9,5,8])
(2643756533,[2,2,5,2,1,2,9,4,6,4,7,9,5,8])
(2643756533,[2,2,5,2,1,2,9,4,5,3,7,9,5,8])
(2643756533,[2,2,5,2,1,2,9,4,4,2,7,9,5,8])
(2643756533,[2,2,5,2,1,2,9,4,3,1,7,9,5,8])
(2643756507,[2,2,5,2,1,2,8,3,9,7,7,9,5,8])
(2643756507,[2,2,5,2,1,2,8,3,8,6,7,9,5,8])
(2643756507,[2,2,5,2,1,2,8,3,7,5,7,9,5,8])
(2643756507,[2,2,5,2,1,2,8,3,6,4,7,9,5,8])
(2643756507,[2,2,5,2,1,2,8,3,5,3,7,9,5,8])
(2643756507,[2,2,5,2,1,2,8,3,4,2,7,9,5,8])
(2643756507,[2,2,5,2,1,2,8,3,3,1,7,9,5,8])
(2643756481,[2,2,5,2,1,2,7,2,9,7,7,9,5,8])
(2643756481,[2,2,5,2,1,2,7,2,8,6,7,9,5,8])
(2643756481,[2,2,5,2,1,2,7,2,7,5,7,9,5,8])
(2643756481,[2,2,5,2,1,2,7,2,6,4,7,9,5,8])
(2643756481,[2,2,5,2,1,2,7,2,5,3,7,9,5,8])
(2643756481,[2,2,5,2,1,2,7,2,4,2,7,9,5,8])
(2643756481,[2,2,5,2,1,2,7,2,3,1,7,9,5,8])
(2643756455,[2,2,5,2,1,2,6,1,9,7,7,9,5,8])
(2643756455,[2,2,5,2,1,2,6,1,8,6,7,9,5,8])
(2643756455,[2,2,5,2,1,2,6,1,7,5,7,9,5,8])
(2643756455,[2,2,5,2,1,2,6,1,6,4,7,9,5,8])
(2643756455,[2,2,5,2,1,2,6,1,5,3,7,9,5,8])
(2643756455,[2,2,5,2,1,2,6,1,4,2,7,9,5,8])
(2643756455,[2,2,5,2,1,2,6,1,3,1,7,9,5,8])
(2631874481,[2,1,5,2,1,1,9,4,9,7,6,9,4,8])
(2631874481,[2,1,5,2,1,1,9,4,8,6,6,9,4,8])
(2631874481,[2,1,5,2,1,1,9,4,7,5,6,9,4,8])
(2631874481,[2,1,5,2,1,1,9,4,6,4,6,9,4,8])
(2631874481,[2,1,5,2,1,1,9,4,5,3,6,9,4,8])
(2631874481,[2,1,5,2,1,1,9,4,4,2,6,9,4,8])
(2631874481,[2,1,5,2,1,1,9,4,3,1,6,9,4,8])
(2631874455,[2,1,5,2,1,1,8,3,9,7,6,9,4,8])
(2631874455,[2,1,5,2,1,1,8,3,8,6,6,9,4,8])
(2631874455,[2,1,5,2,1,1,8,3,7,5,6,9,4,8])
(2631874455,[2,1,5,2,1,1,8,3,6,4,6,9,4,8])
(2631874455,[2,1,5,2,1,1,8,3,5,3,6,9,4,8])
(2631874455,[2,1,5,2,1,1,8,3,4,2,6,9,4,8])
(2631874455,[2,1,5,2,1,1,8,3,3,1,6,9,4,8])
(2631874429,[2,1,5,2,1,1,7,2,9,7,6,9,4,8])
(2631874429,[2,1,5,2,1,1,7,2,8,6,6,9,4,8])
(2631874429,[2,1,5,2,1,1,7,2,7,5,6,9,4,8])
(2631874429,[2,1,5,2,1,1,7,2,6,4,6,9,4,8])
(2631874429,[2,1,5,2,1,1,7,2,5,3,6,9,4,8])
(2631874429,[2,1,5,2,1,1,7,2,4,2,6,9,4,8])
(2631874429,[2,1,5,2,1,1,7,2,3,1,6,9,4,8])
(2631874403,[2,1,5,2,1,1,6,1,9,7,6,9,4,8])
(2631874403,[2,1,5,2,1,1,6,1,8,6,6,9,4,8])
(2631874403,[2,1,5,2,1,1,6,1,7,5,6,9,4,8])
(2631874403,[2,1,5,2,1,1,6,1,6,4,6,9,4,8])
(2631874403,[2,1,5,2,1,1,6,1,5,3,6,9,4,8])
(2631874403,[2,1,5,2,1,1,6,1,4,2,6,9,4,8])
(2631874403,[2,1,5,2,1,1,6,1,3,1,6,9,4,8])
(2667063661,[2,4,4,1,1,4,9,4,9,7,9,9,7,8])
(2667063661,[2,4,4,1,1,4,9,4,8,6,9,9,7,8])
(2667063661,[2,4,4,1,1,4,9,4,7,5,9,9,7,8])
(2667063661,[2,4,4,1,1,4,9,4,6,4,9,9,7,8])
(2667063661,[2,4,4,1,1,4,9,4,5,3,9,9,7,8])
(2667063661,[2,4,4,1,1,4,9,4,4,2,9,9,7,8])
(2667063661,[2,4,4,1,1,4,9,4,3,1,9,9,7,8])
(2667063635,[2,4,4,1,1,4,8,3,9,7,9,9,7,8])
(2667063635,[2,4,4,1,1,4,8,3,8,6,9,9,7,8])
(2667063635,[2,4,4,1,1,4,8,3,7,5,9,9,7,8])
(2667063635,[2,4,4,1,1,4,8,3,6,4,9,9,7,8])
(2667063635,[2,4,4,1,1,4,8,3,5,3,9,9,7,8])
(2667063635,[2,4,4,1,1,4,8,3,4,2,9,9,7,8])
(2667063635,[2,4,4,1,1,4,8,3,3,1,9,9,7,8])
(2667063609,[2,4,4,1,1,4,7,2,9,7,9,9,7,8])
(2667063609,[2,4,4,1,1,4,7,2,8,6,9,9,7,8])
(2667063609,[2,4,4,1,1,4,7,2,7,5,9,9,7,8])
(2667063609,[2,4,4,1,1,4,7,2,6,4,9,9,7,8])
(2667063609,[2,4,4,1,1,4,7,2,5,3,9,9,7,8])
(2667063609,[2,4,4,1,1,4,7,2,4,2,9,9,7,8])
(2667063609,[2,4,4,1,1,4,7,2,3,1,9,9,7,8])
(2667063583,[2,4,4,1,1,4,6,1,9,7,9,9,7,8])
(2667063583,[2,4,4,1,1,4,6,1,8,6,9,9,7,8])
(2667063583,[2,4,4,1,1,4,6,1,7,5,9,9,7,8])
(2667063583,[2,4,4,1,1,4,6,1,6,4,9,9,7,8])
(2667063583,[2,4,4,1,1,4,6,1,5,3,9,9,7,8])
(2667063583,[2,4,4,1,1,4,6,1,4,2,9,9,7,8])
(2667063583,[2,4,4,1,1,4,6,1,3,1,9,9,7,8])
(2655181609,[2,3,4,1,1,3,9,4,9,7,8,9,6,8])
(2655181609,[2,3,4,1,1,3,9,4,8,6,8,9,6,8])
(2655181609,[2,3,4,1,1,3,9,4,7,5,8,9,6,8])
(2655181609,[2,3,4,1,1,3,9,4,6,4,8,9,6,8])
(2655181609,[2,3,4,1,1,3,9,4,5,3,8,9,6,8])
(2655181609,[2,3,4,1,1,3,9,4,4,2,8,9,6,8])
(2655181609,[2,3,4,1,1,3,9,4,3,1,8,9,6,8])
(2655181583,[2,3,4,1,1,3,8,3,9,7,8,9,6,8])
(2655181583,[2,3,4,1,1,3,8,3,8,6,8,9,6,8])
(2655181583,[2,3,4,1,1,3,8,3,7,5,8,9,6,8])
(2655181583,[2,3,4,1,1,3,8,3,6,4,8,9,6,8])
(2655181583,[2,3,4,1,1,3,8,3,5,3,8,9,6,8])
(2655181583,[2,3,4,1,1,3,8,3,4,2,8,9,6,8])
(2655181583,[2,3,4,1,1,3,8,3,3,1,8,9,6,8])
(2655181557,[2,3,4,1,1,3,7,2,9,7,8,9,6,8])
(2655181557,[2,3,4,1,1,3,7,2,8,6,8,9,6,8])
(2655181557,[2,3,4,1,1,3,7,2,7,5,8,9,6,8])
(2655181557,[2,3,4,1,1,3,7,2,6,4,8,9,6,8])
(2655181557,[2,3,4,1,1,3,7,2,5,3,8,9,6,8])
(2655181557,[2,3,4,1,1,3,7,2,4,2,8,9,6,8])
(2655181557,[2,3,4,1,1,3,7,2,3,1,8,9,6,8])
(2655181531,[2,3,4,1,1,3,6,1,9,7,8,9,6,8])
(2655181531,[2,3,4,1,1,3,6,1,8,6,8,9,6,8])
(2655181531,[2,3,4,1,1,3,6,1,7,5,8,9,6,8])
(2655181531,[2,3,4,1,1,3,6,1,6,4,8,9,6,8])
(2655181531,[2,3,4,1,1,3,6,1,5,3,8,9,6,8])
(2655181531,[2,3,4,1,1,3,6,1,4,2,8,9,6,8])
(2655181531,[2,3,4,1,1,3,6,1,3,1,8,9,6,8])
(2643299557,[2,2,4,1,1,2,9,4,9,7,7,9,5,8])
(2643299557,[2,2,4,1,1,2,9,4,8,6,7,9,5,8])
(2643299557,[2,2,4,1,1,2,9,4,7,5,7,9,5,8])
(2643299557,[2,2,4,1,1,2,9,4,6,4,7,9,5,8])
(2643299557,[2,2,4,1,1,2,9,4,5,3,7,9,5,8])
(2643299557,[2,2,4,1,1,2,9,4,4,2,7,9,5,8])
(2643299557,[2,2,4,1,1,2,9,4,3,1,7,9,5,8])
(2643299531,[2,2,4,1,1,2,8,3,9,7,7,9,5,8])
(2643299531,[2,2,4,1,1,2,8,3,8,6,7,9,5,8])
(2643299531,[2,2,4,1,1,2,8,3,7,5,7,9,5,8])
(2643299531,[2,2,4,1,1,2,8,3,6,4,7,9,5,8])
(2643299531,[2,2,4,1,1,2,8,3,5,3,7,9,5,8])
(2643299531,[2,2,4,1,1,2,8,3,4,2,7,9,5,8])
(2643299531,[2,2,4,1,1,2,8,3,3,1,7,9,5,8])
(2643299505,[2,2,4,1,1,2,7,2,9,7,7,9,5,8])
(2643299505,[2,2,4,1,1,2,7,2,8,6,7,9,5,8])
(2643299505,[2,2,4,1,1,2,7,2,7,5,7,9,5,8])
(2643299505,[2,2,4,1,1,2,7,2,6,4,7,9,5,8])
(2643299505,[2,2,4,1,1,2,7,2,5,3,7,9,5,8])
(2643299505,[2,2,4,1,1,2,7,2,4,2,7,9,5,8])
(2643299505,[2,2,4,1,1,2,7,2,3,1,7,9,5,8])
(2643299479,[2,2,4,1,1,2,6,1,9,7,7,9,5,8])
(2643299479,[2,2,4,1,1,2,6,1,8,6,7,9,5,8])
(2643299479,[2,2,4,1,1,2,6,1,7,5,7,9,5,8])
(2643299479,[2,2,4,1,1,2,6,1,6,4,7,9,5,8])
(2643299479,[2,2,4,1,1,2,6,1,5,3,7,9,5,8])
(2643299479,[2,2,4,1,1,2,6,1,4,2,7,9,5,8])
(2643299479,[2,2,4,1,1,2,6,1,3,1,7,9,5,8])
(2631417505,[2,1,4,1,1,1,9,4,9,7,6,9,4,8])
(2631417505,[2,1,4,1,1,1,9,4,8,6,6,9,4,8])
(2631417505,[2,1,4,1,1,1,9,4,7,5,6,9,4,8])
(2631417505,[2,1,4,1,1,1,9,4,6,4,6,9,4,8])
(2631417505,[2,1,4,1,1,1,9,4,5,3,6,9,4,8])
(2631417505,[2,1,4,1,1,1,9,4,4,2,6,9,4,8])
(2631417505,[2,1,4,1,1,1,9,4,3,1,6,9,4,8])
(2631417479,[2,1,4,1,1,1,8,3,9,7,6,9,4,8])
(2631417479,[2,1,4,1,1,1,8,3,8,6,6,9,4,8])
(2631417479,[2,1,4,1,1,1,8,3,7,5,6,9,4,8])
(2631417479,[2,1,4,1,1,1,8,3,6,4,6,9,4,8])
(2631417479,[2,1,4,1,1,1,8,3,5,3,6,9,4,8])
(2631417479,[2,1,4,1,1,1,8,3,4,2,6,9,4,8])
(2631417479,[2,1,4,1,1,1,8,3,3,1,6,9,4,8])
(2631417453,[2,1,4,1,1,1,7,2,9,7,6,9,4,8])
(2631417453,[2,1,4,1,1,1,7,2,8,6,6,9,4,8])
(2631417453,[2,1,4,1,1,1,7,2,7,5,6,9,4,8])
(2631417453,[2,1,4,1,1,1,7,2,6,4,6,9,4,8])
(2631417453,[2,1,4,1,1,1,7,2,5,3,6,9,4,8])
(2631417453,[2,1,4,1,1,1,7,2,4,2,6,9,4,8])
(2631417453,[2,1,4,1,1,1,7,2,3,1,6,9,4,8])
(2631417427,[2,1,4,1,1,1,6,1,9,7,6,9,4,8])
(2631417427,[2,1,4,1,1,1,6,1,8,6,6,9,4,8])
(2631417427,[2,1,4,1,1,1,6,1,7,5,6,9,4,8])
(2631417427,[2,1,4,1,1,1,6,1,6,4,6,9,4,8])
(2631417427,[2,1,4,1,1,1,6,1,5,3,6,9,4,8])
(2631417427,[2,1,4,1,1,1,6,1,4,2,6,9,4,8])
(2631417427,[2,1,4,1,1,1,6,1,3,1,6,9,4,8])
(2669348541,[2,4,9,6,1,4,9,4,9,7,9,9,7,8])
(2669348541,[2,4,9,6,1,4,9,4,8,6,9,9,7,8])
(2669348541,[2,4,9,6,1,4,9,4,7,5,9,9,7,8])
(2669348541,[2,4,9,6,1,4,9,4,6,4,9,9,7,8])
(2669348541,[2,4,9,6,1,4,9,4,5,3,9,9,7,8])
(2669348541,[2,4,9,6,1,4,9,4,4,2,9,9,7,8])
(2669348541,[2,4,9,6,1,4,9,4,3,1,9,9,7,8])
(2669348515,[2,4,9,6,1,4,8,3,9,7,9,9,7,8])
(2669348515,[2,4,9,6,1,4,8,3,8,6,9,9,7,8])
(2669348515,[2,4,9,6,1,4,8,3,7,5,9,9,7,8])
(2669348515,[2,4,9,6,1,4,8,3,6,4,9,9,7,8])
(2669348515,[2,4,9,6,1,4,8,3,5,3,9,9,7,8])
(2669348515,[2,4,9,6,1,4,8,3,4,2,9,9,7,8])
(2669348515,[2,4,9,6,1,4,8,3,3,1,9,9,7,8])
(2669348489,[2,4,9,6,1,4,7,2,9,7,9,9,7,8])
(2669348489,[2,4,9,6,1,4,7,2,8,6,9,9,7,8])
(2669348489,[2,4,9,6,1,4,7,2,7,5,9,9,7,8])
(2669348489,[2,4,9,6,1,4,7,2,6,4,9,9,7,8])
(2669348489,[2,4,9,6,1,4,7,2,5,3,9,9,7,8])
(2669348489,[2,4,9,6,1,4,7,2,4,2,9,9,7,8])
(2669348489,[2,4,9,6,1,4,7,2,3,1,9,9,7,8])
(2669348463,[2,4,9,6,1,4,6,1,9,7,9,9,7,8])
(2669348463,[2,4,9,6,1,4,6,1,8,6,9,9,7,8])
(2669348463,[2,4,9,6,1,4,6,1,7,5,9,9,7,8])
(2669348463,[2,4,9,6,1,4,6,1,6,4,9,9,7,8])
(2669348463,[2,4,9,6,1,4,6,1,5,3,9,9,7,8])
(2669348463,[2,4,9,6,1,4,6,1,4,2,9,9,7,8])
(2669348463,[2,4,9,6,1,4,6,1,3,1,9,9,7,8])
(2657466489,[2,3,9,6,1,3,9,4,9,7,8,9,6,8])
(2657466489,[2,3,9,6,1,3,9,4,8,6,8,9,6,8])
(2657466489,[2,3,9,6,1,3,9,4,7,5,8,9,6,8])
(2657466489,[2,3,9,6,1,3,9,4,6,4,8,9,6,8])
(2657466489,[2,3,9,6,1,3,9,4,5,3,8,9,6,8])
(2657466489,[2,3,9,6,1,3,9,4,4,2,8,9,6,8])
(2657466489,[2,3,9,6,1,3,9,4,3,1,8,9,6,8])
(2657466463,[2,3,9,6,1,3,8,3,9,7,8,9,6,8])
(2657466463,[2,3,9,6,1,3,8,3,8,6,8,9,6,8])
(2657466463,[2,3,9,6,1,3,8,3,7,5,8,9,6,8])
(2657466463,[2,3,9,6,1,3,8,3,6,4,8,9,6,8])
(2657466463,[2,3,9,6,1,3,8,3,5,3,8,9,6,8])
(2657466463,[2,3,9,6,1,3,8,3,4,2,8,9,6,8])
(2657466463,[2,3,9,6,1,3,8,3,3,1,8,9,6,8])
(2657466437,[2,3,9,6,1,3,7,2,9,7,8,9,6,8])
(2657466437,[2,3,9,6,1,3,7,2,8,6,8,9,6,8])
(2657466437,[2,3,9,6,1,3,7,2,7,5,8,9,6,8])
(2657466437,[2,3,9,6,1,3,7,2,6,4,8,9,6,8])
(2657466437,[2,3,9,6,1,3,7,2,5,3,8,9,6,8])
(2657466437,[2,3,9,6,1,3,7,2,4,2,8,9,6,8])
(2657466437,[2,3,9,6,1,3,7,2,3,1,8,9,6,8])
(2657466411,[2,3,9,6,1,3,6,1,9,7,8,9,6,8])
(2657466411,[2,3,9,6,1,3,6,1,8,6,8,9,6,8])
(2657466411,[2,3,9,6,1,3,6,1,7,5,8,9,6,8])
(2657466411,[2,3,9,6,1,3,6,1,6,4,8,9,6,8])
(2657466411,[2,3,9,6,1,3,6,1,5,3,8,9,6,8])
(2657466411,[2,3,9,6,1,3,6,1,4,2,8,9,6,8])
(2657466411,[2,3,9,6,1,3,6,1,3,1,8,9,6,8])
(2645584437,[2,2,9,6,1,2,9,4,9,7,7,9,5,8])
(2645584437,[2,2,9,6,1,2,9,4,8,6,7,9,5,8])
(2645584437,[2,2,9,6,1,2,9,4,7,5,7,9,5,8])
(2645584437,[2,2,9,6,1,2,9,4,6,4,7,9,5,8])
(2645584437,[2,2,9,6,1,2,9,4,5,3,7,9,5,8])
(2645584437,[2,2,9,6,1,2,9,4,4,2,7,9,5,8])
(2645584437,[2,2,9,6,1,2,9,4,3,1,7,9,5,8])
(2645584411,[2,2,9,6,1,2,8,3,9,7,7,9,5,8])
(2645584411,[2,2,9,6,1,2,8,3,8,6,7,9,5,8])
(2645584411,[2,2,9,6,1,2,8,3,7,5,7,9,5,8])
(2645584411,[2,2,9,6,1,2,8,3,6,4,7,9,5,8])
(2645584411,[2,2,9,6,1,2,8,3,5,3,7,9,5,8])
(2645584411,[2,2,9,6,1,2,8,3,4,2,7,9,5,8])
(2645584411,[2,2,9,6,1,2,8,3,3,1,7,9,5,8])
(2645584385,[2,2,9,6,1,2,7,2,9,7,7,9,5,8])
(2645584385,[2,2,9,6,1,2,7,2,8,6,7,9,5,8])
(2645584385,[2,2,9,6,1,2,7,2,7,5,7,9,5,8])
(2645584385,[2,2,9,6,1,2,7,2,6,4,7,9,5,8])
(2645584385,[2,2,9,6,1,2,7,2,5,3,7,9,5,8])
